Starting a Gradle Daemon (subsequent builds will be faster)
> Task :app:generateEffectiveLombokConfig UP-TO-DATE
> Task :app:compileJava UP-TO-DATE
> Task :app:processResources UP-TO-DATE
> Task :app:classes UP-TO-DATE

> Task :app:run
[2024-02-24T14:54:35,725] [INFO] [FileRenamer]: Did replace old file /tmp/31747/Transcription Package 1/00000000/s9630i0i.ogg with new file /tmp/31747/Transcription Package 1/00000000/2024-02-20_16-21_s9630i0i.ogg
[2024-02-24T14:54:35,725] [INFO] [FileRenamer]: Did replace old file /tmp/31747/Transcription Package 1/00000003/s97xuv01.ogg with new file /tmp/31747/Transcription Package 1/00000003/2024-02-21_13-35_s97xuv01.ogg
[2024-02-24T14:54:35,725] [INFO] [S3TranscriptionStarter]: Will start transcript of /tmp/31747/Transcription Package 1/00000003/2024-02-21_13-35_s97xuv01.ogg
[2024-02-24T14:54:35,725] [INFO] [S3TranscriptionStarter]: Will start transcript of /tmp/31747/Transcription Package 1/00000000/2024-02-20_16-21_s9630i0i.ogg
[2024-02-24T14:54:35,725] [INFO] [S3Facade]: Will put obj /tmp/31747/Transcription Package 1/00000003/2024-02-21_13-35_s97xuv01.ogg to transcribe-legal-audio/2024-02-24_8f6207ea-46ee-44f8-ab64-47a41c64808e/2024-02-21_13-35_s97xuv01.ogg
[2024-02-24T14:54:35,725] [INFO] [S3Facade]: Will put obj /tmp/31747/Transcription Package 1/00000000/2024-02-20_16-21_s9630i0i.ogg to transcribe-legal-audio/2024-02-24_fcc8d6c9-cf37-47af-b743-5201b42c748c/2024-02-20_16-21_s9630i0i.ogg
[2024-02-24T14:54:35,725] [INFO] [FileRenamer]: Will replace old file /tmp/31747/Transcription Package 1/00000002/s97l760h.ogg with new file /tmp/31747/Transcription Package 1/00000002/2024-02-21_11-42_s97l760h.ogg
[2024-02-24T14:54:35,725] [INFO] [FileRenamer]: Will replace old file /tmp/31747/Transcription Package 1/00000002/s97l7601.ogg with new file /tmp/31747/Transcription Package 1/00000002/2024-02-21_09-02_s97l7601.ogg
[2024-02-24T14:54:35,726] [INFO] [FileRenamer]: Will replace old file /tmp/31747/Transcription Package 1/00000000/s9630i0e.ogg with new file /tmp/31747/Transcription Package 1/00000000/2024-02-20_15-41_s9630i0e.ogg
[2024-02-24T14:54:35,726] [INFO] [FileRenamer]: Will replace old file /tmp/31747/Transcription Package 1/00000001/s95rde09.ogg with new file /tmp/31747/Transcription Package 1/00000001/2024-02-20_10-40_s95rde09.ogg
[2024-02-24T14:54:35,726] [INFO] [FileRenamer]: Did replace old file /tmp/31747/Transcription Package 1/00000002/s97l760h.ogg with new file /tmp/31747/Transcription Package 1/00000002/2024-02-21_11-42_s97l760h.ogg
[2024-02-24T14:54:35,726] [INFO] [S3TranscriptionStarter]: Will start transcript of /tmp/31747/Transcription Package 1/00000002/2024-02-21_11-42_s97l760h.ogg
[2024-02-24T14:54:35,726] [INFO] [S3Facade]: Will put obj /tmp/31747/Transcription Package 1/00000002/2024-02-21_11-42_s97l760h.ogg to transcribe-legal-audio/2024-02-24_03208cee-039e-48a3-892f-3bc35c75bdc1/2024-02-21_11-42_s97l760h.ogg
[2024-02-24T14:54:35,726] [INFO] [FileRenamer]: Did replace old file /tmp/31747/Transcription Package 1/00000002/s97l7601.ogg with new file /tmp/31747/Transcription Package 1/00000002/2024-02-21_09-02_s97l7601.ogg
[2024-02-24T14:54:35,727] [INFO] [S3TranscriptionStarter]: Will start transcript of /tmp/31747/Transcription Package 1/00000002/2024-02-21_09-02_s97l7601.ogg
[2024-02-24T14:54:35,727] [INFO] [FileRenamer]: Did replace old file /tmp/31747/Transcription Package 1/00000001/s95rde09.ogg with new file /tmp/31747/Transcription Package 1/00000001/2024-02-20_10-40_s95rde09.ogg
[2024-02-24T14:54:35,727] [INFO] [S3TranscriptionStarter]: Will start transcript of /tmp/31747/Transcription Package 1/00000001/2024-02-20_10-40_s95rde09.ogg
[2024-02-24T14:54:35,727] [INFO] [FileRenamer]: Will replace old file /tmp/31747/Transcription Package 1/00000002/s97l7603.ogg with new file /tmp/31747/Transcription Package 1/00000002/2024-02-21_09-22_s97l7603.ogg
[2024-02-24T14:54:35,727] [INFO] [S3Facade]: Will put obj /tmp/31747/Transcription Package 1/00000002/2024-02-21_09-02_s97l7601.ogg to transcribe-legal-audio/2024-02-24_1ea6b925-57b3-4179-bd2c-916ad17192b3/2024-02-21_09-02_s97l7601.ogg
[2024-02-24T14:54:35,727] [INFO] [S3Facade]: Will put obj /tmp/31747/Transcription Package 1/00000001/2024-02-20_10-40_s95rde09.ogg to transcribe-legal-audio/2024-02-24_4496013d-76eb-4e4f-a3c7-fe2787b8b17d/2024-02-20_10-40_s95rde09.ogg
[2024-02-24T14:54:35,727] [INFO] [FileRenamer]: Did replace old file /tmp/31747/Transcription Package 1/00000000/s9630i0e.ogg with new file /tmp/31747/Transcription Package 1/00000000/2024-02-20_15-41_s9630i0e.ogg
[2024-02-24T14:54:35,727] [INFO] [S3TranscriptionStarter]: Will start transcript of /tmp/31747/Transcription Package 1/00000000/2024-02-20_15-41_s9630i0e.ogg
[2024-02-24T14:54:35,727] [INFO] [S3Facade]: Will put obj /tmp/31747/Transcription Package 1/00000000/2024-02-20_15-41_s9630i0e.ogg to transcribe-legal-audio/2024-02-24_4980f501-9eb6-4bbd-a97f-090cbc8f710b/2024-02-20_15-41_s9630i0e.ogg
[2024-02-24T14:54:35,727] [INFO] [FileRenamer]: Did replace old file /tmp/31747/Transcription Package 1/00000002/s97l7603.ogg with new file /tmp/31747/Transcription Package 1/00000002/2024-02-21_09-22_s97l7603.ogg
[2024-02-24T14:54:35,727] [INFO] [S3TranscriptionStarter]: Will start transcript of /tmp/31747/Transcription Package 1/00000002/2024-02-21_09-22_s97l7603.ogg
[2024-02-24T14:54:35,727] [INFO] [S3Facade]: Will put obj /tmp/31747/Transcription Package 1/00000002/2024-02-21_09-22_s97l7603.ogg to transcribe-legal-audio/2024-02-24_f8e1a4be-1b07-4ccd-ac06-a88712c3d3df/2024-02-21_09-22_s97l7603.ogg
[2024-02-24T14:54:35,728] [INFO] [FileRenamer]: Will replace old file /tmp/31747/Transcription Package 1/00000002/s97l7602.ogg with new file /tmp/31747/Transcription Package 1/00000002/2024-02-21_09-12_s97l7602.ogg
[2024-02-24T14:54:35,728] [INFO] [FileRenamer]: Will replace old file /tmp/31747/Transcription Package 1/00000002/s97l7604.ogg with new file /tmp/31747/Transcription Package 1/00000002/2024-02-21_09-32_s97l7604.ogg
[2024-02-24T14:54:35,729] [INFO] [FileRenamer]: Will replace old file /tmp/31747/Transcription Package 1/00000000/s9630i0f.ogg with new file /tmp/31747/Transcription Package 1/00000000/2024-02-20_15-51_s9630i0f.ogg
[2024-02-24T14:54:35,729] [INFO] [FileRenamer]: Will replace old file /tmp/31747/Transcription Package 1/00000002/s97l760i.ogg with new file /tmp/31747/Transcription Package 1/00000002/2024-02-21_11-52_s97l760i.ogg
[2024-02-24T14:54:35,729] [INFO] [FileRenamer]: Did replace old file /tmp/31747/Transcription Package 1/00000002/s97l760i.ogg with new file /tmp/31747/Transcription Package 1/00000002/2024-02-21_11-52_s97l760i.ogg
[2024-02-24T14:54:35,729] [INFO] [FileRenamer]: Did replace old file /tmp/31747/Transcription Package 1/00000000/s9630i0f.ogg with new file /tmp/31747/Transcription Package 1/00000000/2024-02-20_15-51_s9630i0f.ogg
[2024-02-24T14:54:35,729] [INFO] [S3TranscriptionStarter]: Will start transcript of /tmp/31747/Transcription Package 1/00000002/2024-02-21_11-52_s97l760i.ogg
[2024-02-24T14:54:35,729] [INFO] [S3TranscriptionStarter]: Will start transcript of /tmp/31747/Transcription Package 1/00000000/2024-02-20_15-51_s9630i0f.ogg
[2024-02-24T14:54:35,729] [INFO] [S3Facade]: Will put obj /tmp/31747/Transcription Package 1/00000002/2024-02-21_11-52_s97l760i.ogg to transcribe-legal-audio/2024-02-24_0777a631-0837-494c-b4dc-8aad03e9371b/2024-02-21_11-52_s97l760i.ogg
[2024-02-24T14:54:35,729] [INFO] [S3Facade]: Will put obj /tmp/31747/Transcription Package 1/00000000/2024-02-20_15-51_s9630i0f.ogg to transcribe-legal-audio/2024-02-24_4a1a770f-b783-4526-8412-a37a35ee77e3/2024-02-20_15-51_s9630i0f.ogg
[2024-02-24T14:54:35,729] [INFO] [FileRenamer]: Will replace old file /tmp/31747/Transcription Package 1/00000001/s95rde0a.ogg with new file /tmp/31747/Transcription Package 1/00000001/2024-02-20_10-50_s95rde0a.ogg
[2024-02-24T14:54:35,730] [INFO] [FileRenamer]: Will replace old file /tmp/31747/Transcription Package 1/00000001/s95rde07.ogg with new file /tmp/31747/Transcription Package 1/00000001/2024-02-20_10-20_s95rde07.ogg
[2024-02-24T14:54:35,730] [INFO] [FileRenamer]: Did replace old file /tmp/31747/Transcription Package 1/00000002/s97l7602.ogg with new file /tmp/31747/Transcription Package 1/00000002/2024-02-21_09-12_s97l7602.ogg
[2024-02-24T14:54:35,730] [INFO] [S3TranscriptionStarter]: Will start transcript of /tmp/31747/Transcription Package 1/00000002/2024-02-21_09-12_s97l7602.ogg
[2024-02-24T14:54:35,730] [INFO] [FileRenamer]: Did replace old file /tmp/31747/Transcription Package 1/00000002/s97l7604.ogg with new file /tmp/31747/Transcription Package 1/00000002/2024-02-21_09-32_s97l7604.ogg
[2024-02-24T14:54:35,730] [INFO] [S3Facade]: Will put obj /tmp/31747/Transcription Package 1/00000002/2024-02-21_09-12_s97l7602.ogg to transcribe-legal-audio/2024-02-24_6bc7583f-d657-4109-a2b1-4956c6bc453d/2024-02-21_09-12_s97l7602.ogg
[2024-02-24T14:54:35,730] [INFO] [S3TranscriptionStarter]: Will start transcript of /tmp/31747/Transcription Package 1/00000002/2024-02-21_09-32_s97l7604.ogg
[2024-02-24T14:54:35,730] [INFO] [S3Facade]: Will put obj /tmp/31747/Transcription Package 1/00000002/2024-02-21_09-32_s97l7604.ogg to transcribe-legal-audio/2024-02-24_311e28ff-752b-4ff0-a037-45f2f9d6f4e9/2024-02-21_09-32_s97l7604.ogg
[2024-02-24T14:54:35,731] [INFO] [FileRenamer]: Did replace old file /tmp/31747/Transcription Package 1/00000001/s95rde0a.ogg with new file /tmp/31747/Transcription Package 1/00000001/2024-02-20_10-50_s95rde0a.ogg
[2024-02-24T14:54:35,731] [INFO] [S3TranscriptionStarter]: Will start transcript of /tmp/31747/Transcription Package 1/00000001/2024-02-20_10-50_s95rde0a.ogg
[2024-02-24T14:54:35,731] [INFO] [FileRenamer]: Did replace old file /tmp/31747/Transcription Package 1/00000001/s95rde07.ogg with new file /tmp/31747/Transcription Package 1/00000001/2024-02-20_10-20_s95rde07.ogg
[2024-02-24T14:54:35,731] [INFO] [S3TranscriptionStarter]: Will start transcript of /tmp/31747/Transcription Package 1/00000001/2024-02-20_10-20_s95rde07.ogg
[2024-02-24T14:54:35,731] [INFO] [S3Facade]: Will put obj /tmp/31747/Transcription Package 1/00000001/2024-02-20_10-20_s95rde07.ogg to transcribe-legal-audio/2024-02-24_67c0270f-1d75-4dae-bbbf-19378f63ea85/2024-02-20_10-20_s95rde07.ogg
[2024-02-24T14:54:35,732] [INFO] [S3Facade]: Will put obj /tmp/31747/Transcription Package 1/00000001/2024-02-20_10-50_s95rde0a.ogg to transcribe-legal-audio/2024-02-24_02ddaec8-4c35-4369-8b14-ec9e0cfc97f4/2024-02-20_10-50_s95rde0a.ogg
[2024-02-24T14:54:35,732] [INFO] [FileRenamer]: Will replace old file /tmp/31747/Transcription Package 1/00000001/s95rde08.ogg with new file /tmp/31747/Transcription Package 1/00000001/2024-02-20_10-30_s95rde08.ogg
[2024-02-24T14:54:35,732] [INFO] [FileRenamer]: Will replace old file /tmp/31747/Transcription Package 1/00000001/s95rde0b.ogg with new file /tmp/31747/Transcription Package 1/00000001/2024-02-20_11-00_s95rde0b.ogg
[2024-02-24T14:54:35,733] [INFO] [FileRenamer]: Did replace old file /tmp/31747/Transcription Package 1/00000001/s95rde08.ogg with new file /tmp/31747/Transcription Package 1/00000001/2024-02-20_10-30_s95rde08.ogg
[2024-02-24T14:54:35,733] [INFO] [S3TranscriptionStarter]: Will start transcript of /tmp/31747/Transcription Package 1/00000001/2024-02-20_10-30_s95rde08.ogg
[2024-02-24T14:54:35,733] [INFO] [S3Facade]: Will put obj /tmp/31747/Transcription Package 1/00000001/2024-02-20_10-30_s95rde08.ogg to transcribe-legal-audio/2024-02-24_2822d86b-4f22-425c-84fd-168687ddf7d2/2024-02-20_10-30_s95rde08.ogg
[2024-02-24T14:54:35,733] [INFO] [FileRenamer]: Did replace old file /tmp/31747/Transcription Package 1/00000001/s95rde0b.ogg with new file /tmp/31747/Transcription Package 1/00000001/2024-02-20_11-00_s95rde0b.ogg
[2024-02-24T14:54:35,733] [INFO] [S3TranscriptionStarter]: Will start transcript of /tmp/31747/Transcription Package 1/00000001/2024-02-20_11-00_s95rde0b.ogg
[2024-02-24T14:54:35,733] [INFO] [S3Facade]: Will put obj /tmp/31747/Transcription Package 1/00000001/2024-02-20_11-00_s95rde0b.ogg to transcribe-legal-audio/2024-02-24_594d5e98-213a-4d23-ae1e-96a7e34b118a/2024-02-20_11-00_s95rde0b.ogg
[2024-02-24T14:56:02,192] [INFO] [S3Facade]: Did put obj /tmp/31747/Transcription Package 1/00000002/2024-02-21_12-42_s97l760n.ogg to transcribe-legal-audio/2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe/2024-02-21_12-42_s97l760n.ogg
[2024-02-24T14:56:02,193] [INFO] [S3TranscriptionStarter]: Will start transcription from transcribe-legal-audio/2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe/2024-02-21_12-42_s97l760n.ogg to s3://transcribe-legal-audio/2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe/2024-02-21_12-42_s97l760n.ogg-transcript.json
[2024-02-24T14:56:02,209] [INFO] [TranscribeFacade]: Will start transcription job for s3 file s3://transcribe-legal-audio/2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe/2024-02-21_12-42_s97l760n.ogg
[2024-02-24T14:56:03,623] [INFO] [TranscribeFacade]: Did start transcription job 2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe
[2024-02-24T14:56:03,623] [INFO] [S3TranscriptionStarter]: Will start transcription job 2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe from transcribe-legal-audio/2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe/2024-02-21_12-42_s97l760n.ogg to s3://transcribe-legal-audio/2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe/2024-02-21_12-42_s97l760n.ogg-transcript.json
[2024-02-24T14:56:03,624] [INFO] [TranscribeFacade]: Will get transcription job 2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe
[2024-02-24T14:56:04,016] [INFO] [TranscribeFacade]: Did get transcription job TranscriptionJob(TranscriptionJobName=2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe, TranscriptionJobStatus=IN_PROGRESS, LanguageCode=en-US, MediaFormat=mp3, Media=Media(MediaFileUri=s3://transcribe-legal-audio/2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe/2024-02-21_12-42_s97l760n.ogg), Transcript=Transcript(), StartTime=2024-02-24T14:56:03.768Z, CreationTime=2024-02-24T14:56:03.738Z, Settings=Settings(ChannelIdentification=false, ShowAlternatives=false))
[2024-02-24T14:56:04,018] [INFO] [S3TranscriptPoller]: Transcription job 2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe not completed with status IN_PROGRESS
[2024-02-24T14:56:04,018] [INFO] [S3TranscriptPoller]: Will sleep for 2000 millis
[2024-02-24T14:56:06,023] [INFO] [S3TranscriptPoller]: Did sleep for 2000 millis
[2024-02-24T14:56:06,024] [INFO] [TranscribeFacade]: Will get transcription job 2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe
[2024-02-24T14:56:06,293] [INFO] [TranscribeFacade]: Did get transcription job TranscriptionJob(TranscriptionJobName=2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe, TranscriptionJobStatus=IN_PROGRESS, LanguageCode=en-US, MediaSampleRateHertz=16000, MediaFormat=ogg, Media=Media(MediaFileUri=s3://transcribe-legal-audio/2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe/2024-02-21_12-42_s97l760n.ogg), Transcript=Transcript(), StartTime=2024-02-24T14:56:03.768Z, CreationTime=2024-02-24T14:56:03.738Z, Settings=Settings(ChannelIdentification=false, ShowAlternatives=false))
[2024-02-24T14:56:06,294] [INFO] [S3TranscriptPoller]: Transcription job 2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe not completed with status IN_PROGRESS
[2024-02-24T14:56:06,294] [INFO] [S3TranscriptPoller]: Will sleep for 2000 millis
[2024-02-24T14:56:07,316] [INFO] [S3Facade]: Did put obj /tmp/31747/Transcription Package 1/00000004/2024-02-21_15-14_s981yo02.ogg to transcribe-legal-audio/2024-02-24_0c43f022-448e-47c9-bf7e-908015f74871/2024-02-21_15-14_s981yo02.ogg
[2024-02-24T14:56:07,317] [INFO] [S3TranscriptionStarter]: Will start transcription from transcribe-legal-audio/2024-02-24_0c43f022-448e-47c9-bf7e-908015f74871/2024-02-21_15-14_s981yo02.ogg to s3://transcribe-legal-audio/2024-02-24_0c43f022-448e-47c9-bf7e-908015f74871/2024-02-21_15-14_s981yo02.ogg-transcript.json
[2024-02-24T14:56:07,317] [INFO] [TranscribeFacade]: Will start transcription job for s3 file s3://transcribe-legal-audio/2024-02-24_0c43f022-448e-47c9-bf7e-908015f74871/2024-02-21_15-14_s981yo02.ogg
[2024-02-24T14:56:07,673] [INFO] [TranscribeFacade]: Did start transcription job 2024-02-24_0c43f022-448e-47c9-bf7e-908015f74871
[2024-02-24T14:56:07,674] [INFO] [S3TranscriptionStarter]: Will start transcription job 2024-02-24_0c43f022-448e-47c9-bf7e-908015f74871 from transcribe-legal-audio/2024-02-24_0c43f022-448e-47c9-bf7e-908015f74871/2024-02-21_15-14_s981yo02.ogg to s3://transcribe-legal-audio/2024-02-24_0c43f022-448e-47c9-bf7e-908015f74871/2024-02-21_15-14_s981yo02.ogg-transcript.json
[2024-02-24T14:56:07,675] [INFO] [TranscribeFacade]: Will get transcription job 2024-02-24_0c43f022-448e-47c9-bf7e-908015f74871
[2024-02-24T14:56:07,992] [INFO] [TranscribeFacade]: Did get transcription job TranscriptionJob(TranscriptionJobName=2024-02-24_0c43f022-448e-47c9-bf7e-908015f74871, TranscriptionJobStatus=IN_PROGRESS, LanguageCode=en-US, MediaFormat=mp3, Media=Media(MediaFileUri=s3://transcribe-legal-audio/2024-02-24_0c43f022-448e-47c9-bf7e-908015f74871/2024-02-21_15-14_s981yo02.ogg), Transcript=Transcript(), StartTime=2024-02-24T14:56:07.852Z, CreationTime=2024-02-24T14:56:07.836Z, Settings=Settings(ChannelIdentification=false, ShowAlternatives=false))
[2024-02-24T14:56:07,993] [INFO] [S3TranscriptPoller]: Transcription job 2024-02-24_0c43f022-448e-47c9-bf7e-908015f74871 not completed with status IN_PROGRESS
[2024-02-24T14:56:07,993] [INFO] [S3TranscriptPoller]: Will sleep for 2000 millis
[2024-02-24T14:56:08,298] [INFO] [S3TranscriptPoller]: Did sleep for 2000 millis
[2024-02-24T14:56:08,299] [INFO] [TranscribeFacade]: Will get transcription job 2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe
[2024-02-24T14:56:08,622] [INFO] [TranscribeFacade]: Did get transcription job TranscriptionJob(TranscriptionJobName=2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe, TranscriptionJobStatus=IN_PROGRESS, LanguageCode=en-US, MediaSampleRateHertz=16000, MediaFormat=ogg, Media=Media(MediaFileUri=s3://transcribe-legal-audio/2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe/2024-02-21_12-42_s97l760n.ogg), Transcript=Transcript(), StartTime=2024-02-24T14:56:03.768Z, CreationTime=2024-02-24T14:56:03.738Z, Settings=Settings(ChannelIdentification=false, ShowAlternatives=false))
[2024-02-24T14:56:08,623] [INFO] [S3TranscriptPoller]: Transcription job 2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe not completed with status IN_PROGRESS
[2024-02-24T14:56:08,623] [INFO] [S3TranscriptPoller]: Will sleep for 2000 millis
[2024-02-24T14:56:09,999] [INFO] [S3TranscriptPoller]: Did sleep for 2000 millis
[2024-02-24T14:56:09,999] [INFO] [TranscribeFacade]: Will get transcription job 2024-02-24_0c43f022-448e-47c9-bf7e-908015f74871
[2024-02-24T14:56:10,335] [INFO] [TranscribeFacade]: Did get transcription job TranscriptionJob(TranscriptionJobName=2024-02-24_0c43f022-448e-47c9-bf7e-908015f74871, TranscriptionJobStatus=IN_PROGRESS, LanguageCode=en-US, MediaSampleRateHertz=16000, MediaFormat=ogg, Media=Media(MediaFileUri=s3://transcribe-legal-audio/2024-02-24_0c43f022-448e-47c9-bf7e-908015f74871/2024-02-21_15-14_s981yo02.ogg), Transcript=Transcript(), StartTime=2024-02-24T14:56:07.852Z, CreationTime=2024-02-24T14:56:07.836Z, Settings=Settings(ChannelIdentification=false, ShowAlternatives=false))
[2024-02-24T14:56:10,335] [INFO] [S3TranscriptPoller]: Transcription job 2024-02-24_0c43f022-448e-47c9-bf7e-908015f74871 not completed with status IN_PROGRESS
[2024-02-24T14:56:10,335] [INFO] [S3TranscriptPoller]: Will sleep for 2000 millis
[2024-02-24T14:56:10,628] [INFO] [S3TranscriptPoller]: Did sleep for 2000 millis
[2024-02-24T14:56:10,628] [INFO] [TranscribeFacade]: Will get transcription job 2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe
[2024-02-24T14:56:10,960] [INFO] [TranscribeFacade]: Did get transcription job TranscriptionJob(TranscriptionJobName=2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe, TranscriptionJobStatus=IN_PROGRESS, LanguageCode=en-US, MediaSampleRateHertz=16000, MediaFormat=ogg, Media=Media(MediaFileUri=s3://transcribe-legal-audio/2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe/2024-02-21_12-42_s97l760n.ogg), Transcript=Transcript(), StartTime=2024-02-24T14:56:03.768Z, CreationTime=2024-02-24T14:56:03.738Z, Settings=Settings(ChannelIdentification=false, ShowAlternatives=false))
[2024-02-24T14:56:10,961] [INFO] [S3TranscriptPoller]: Transcription job 2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe not completed with status IN_PROGRESS
[2024-02-24T14:56:10,961] [INFO] [S3TranscriptPoller]: Will sleep for 2000 millis
[2024-02-24T14:56:12,341] [INFO] [S3TranscriptPoller]: Did sleep for 2000 millis
[2024-02-24T14:56:12,342] [INFO] [TranscribeFacade]: Will get transcription job 2024-02-24_0c43f022-448e-47c9-bf7e-908015f74871
[2024-02-24T14:56:12,718] [INFO] [TranscribeFacade]: Did get transcription job TranscriptionJob(TranscriptionJobName=2024-02-24_0c43f022-448e-47c9-bf7e-908015f74871, TranscriptionJobStatus=IN_PROGRESS, LanguageCode=en-US, MediaSampleRateHertz=16000, MediaFormat=ogg, Media=Media(MediaFileUri=s3://transcribe-legal-audio/2024-02-24_0c43f022-448e-47c9-bf7e-908015f74871/2024-02-21_15-14_s981yo02.ogg), Transcript=Transcript(), StartTime=2024-02-24T14:56:07.852Z, CreationTime=2024-02-24T14:56:07.836Z, Settings=Settings(ChannelIdentification=false, ShowAlternatives=false))
[2024-02-24T14:56:12,718] [INFO] [S3TranscriptPoller]: Transcription job 2024-02-24_0c43f022-448e-47c9-bf7e-908015f74871 not completed with status IN_PROGRESS
[2024-02-24T14:56:12,719] [INFO] [S3TranscriptPoller]: Will sleep for 2000 millis
[2024-02-24T14:56:12,967] [INFO] [S3TranscriptPoller]: Did sleep for 2000 millis
[2024-02-24T14:56:12,967] [INFO] [TranscribeFacade]: Will get transcription job 2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe
[2024-02-24T14:56:13,233] [INFO] [TranscribeFacade]: Did get transcription job TranscriptionJob(TranscriptionJobName=2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe, TranscriptionJobStatus=IN_PROGRESS, LanguageCode=en-US, MediaSampleRateHertz=16000, MediaFormat=ogg, Media=Media(MediaFileUri=s3://transcribe-legal-audio/2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe/2024-02-21_12-42_s97l760n.ogg), Transcript=Transcript(), StartTime=2024-02-24T14:56:03.768Z, CreationTime=2024-02-24T14:56:03.738Z, Settings=Settings(ChannelIdentification=false, ShowAlternatives=false))
[2024-02-24T14:56:13,233] [INFO] [S3TranscriptPoller]: Transcription job 2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe not completed with status IN_PROGRESS
[2024-02-24T14:56:13,233] [INFO] [S3TranscriptPoller]: Will sleep for 2000 millis
[2024-02-24T14:56:14,722] [INFO] [S3TranscriptPoller]: Did sleep for 2000 millis
[2024-02-24T14:56:14,722] [INFO] [TranscribeFacade]: Will get transcription job 2024-02-24_0c43f022-448e-47c9-bf7e-908015f74871
[2024-02-24T14:56:15,039] [INFO] [TranscribeFacade]: Did get transcription job TranscriptionJob(TranscriptionJobName=2024-02-24_0c43f022-448e-47c9-bf7e-908015f74871, TranscriptionJobStatus=IN_PROGRESS, LanguageCode=en-US, MediaSampleRateHertz=16000, MediaFormat=ogg, Media=Media(MediaFileUri=s3://transcribe-legal-audio/2024-02-24_0c43f022-448e-47c9-bf7e-908015f74871/2024-02-21_15-14_s981yo02.ogg), Transcript=Transcript(), StartTime=2024-02-24T14:56:07.852Z, CreationTime=2024-02-24T14:56:07.836Z, Settings=Settings(ChannelIdentification=false, ShowAlternatives=false))
[2024-02-24T14:56:15,040] [INFO] [S3TranscriptPoller]: Transcription job 2024-02-24_0c43f022-448e-47c9-bf7e-908015f74871 not completed with status IN_PROGRESS
[2024-02-24T14:56:15,040] [INFO] [S3TranscriptPoller]: Will sleep for 2000 millis
[2024-02-24T14:56:15,239] [INFO] [S3TranscriptPoller]: Did sleep for 2000 millis
[2024-02-24T14:56:15,239] [INFO] [TranscribeFacade]: Will get transcription job 2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe
[2024-02-24T14:56:15,550] [INFO] [TranscribeFacade]: Did get transcription job TranscriptionJob(TranscriptionJobName=2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe, TranscriptionJobStatus=IN_PROGRESS, LanguageCode=en-US, MediaSampleRateHertz=16000, MediaFormat=ogg, Media=Media(MediaFileUri=s3://transcribe-legal-audio/2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe/2024-02-21_12-42_s97l760n.ogg), Transcript=Transcript(), StartTime=2024-02-24T14:56:03.768Z, CreationTime=2024-02-24T14:56:03.738Z, Settings=Settings(ChannelIdentification=false, ShowAlternatives=false))
[2024-02-24T14:56:15,550] [INFO] [S3TranscriptPoller]: Transcription job 2024-02-24_471a7bdb-2fee-4a35-8c66-7f733add2dbe not completed with status IN_PROGRESS
[2024-02-24T14:56:15,550] [INFO] [S3TranscriptPoller]: Will sleep for 2000 millis
[2024-02-24T14:56:17,042] [INFO] [S3TranscriptPoller]: Did sleep for 2000 millis
[2024-02-24T14:56:17,043] [INFO] [TranscribeFacade]: Will get transcription job 2024-02-24_0c43f022-448e-47c9-bf7e-908015f74871
